season,week,team,opponent,points_for,points_against,rank,is_playoff,matchup_key,week_team_count,week_rank,is_week_high,is_week_low,is_top_tier,is_bottom_tier,is_top_half,is_bottom_half,all_play_wins,all_play_losses,all_play_win_pct,margin,abs_margin,is_win,is_loss,is_tie,points_share,opp_points_share,is_blowout_win,is_blowout_loss,is_narrow_win,is_narrow_loss
2015,15,Erik,Juschka,164.3,103.44,5,True,2015-15-erik__vs__juschka,8,1,True,False,True,False,True,False,7.0,0.0,1.0,60.860000000000014,60.860000000000014,True,False,False,0.6136550384701577,0.3863449615298424,True,False,False,False
2015,15,Ritz,Benni,71.24,121.16,3,True,2015-15-benni__vs__ritz,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-49.92,49.92,False,True,False,0.37027027027027026,0.6297297297297297,False,True,False,False
2015,15,Marv,Tommy,69.86,102.08,7,True,2015-15-marv__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-32.22,32.22,False,True,False,0.4063045248342445,0.5936954751657555,False,True,False,False
2015,15,Simi,Kessi,112.76,115.48,4,True,2015-15-kessi__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-2.719999999999999,2.719999999999999,False,True,False,0.49404135997195936,0.5059586400280407,False,False,False,True
2015,15,Tommy,Marv,102.08,69.86,6,True,2015-15-marv__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,32.22,32.22,True,False,False,0.5936954751657555,0.4063045248342445,True,False,False,False
2015,15,Juschka,Erik,103.44,164.3,8,True,2015-15-erik__vs__juschka,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-60.860000000000014,60.860000000000014,False,True,False,0.3863449615298424,0.6136550384701577,False,True,False,False
2015,15,Kessi,Simi,115.48,112.76,1,True,2015-15-kessi__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,2.719999999999999,2.719999999999999,True,False,False,0.5059586400280407,0.49404135997195936,False,False,True,False
2015,16,Benni,Kessi,129.3,95.44,2,True,2015-16-benni__vs__kessi,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,33.860000000000014,33.860000000000014,True,False,False,0.5753314941710421,0.4246685058289579,True,False,False,False
2015,16,Erik,Tommy,92.98,102.4,5,True,2015-16-erik__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-9.420000000000002,9.420000000000002,False,True,False,0.47589313133381106,0.524106868666189,False,False,False,False
2015,16,Ritz,Simi,70.08,84.36,3,True,2015-16-ritz__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-14.280000000000001,14.280000000000001,False,True,False,0.45376845376845376,0.5462315462315462,False,False,False,False
2015,16,Marv,Juschka,144.14,96.58,7,True,2015-16-juschka__vs__marv,8,1,True,False,True,False,True,False,7.0,0.0,1.0,47.55999999999999,47.55999999999999,True,False,False,0.5987869724160851,0.40121302758391497,True,False,False,False
2015,16,Simi,Ritz,84.36,70.08,4,True,2015-16-ritz__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,14.280000000000001,14.280000000000001,True,False,False,0.5462315462315462,0.45376845376845376,False,False,False,False
2015,16,Tommy,Erik,102.4,92.98,6,True,2015-16-erik__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,9.420000000000002,9.420000000000002,True,False,False,0.524106868666189,0.47589313133381106,False,False,False,False
2015,16,Juschka,Marv,96.58,144.14,8,True,2015-16-juschka__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-47.55999999999999,47.55999999999999,False,True,False,0.40121302758391497,0.5987869724160851,False,True,False,False
2015,16,Kessi,Benni,95.44,129.3,1,True,2015-16-benni__vs__kessi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-33.860000000000014,33.860000000000014,False,True,False,0.4246685058289579,0.5753314941710421,False,True,False,False
2016,1,Benni,Simi,107.7,73.32,3,False,2016-1-benni__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,34.38000000000001,34.38000000000001,True,False,False,0.594961882664899,0.4050381173351011,True,False,False,False
2016,1,Erik,Kessi,107.16,121.72,5,False,2016-1-erik__vs__kessi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-14.560000000000002,14.560000000000002,False,True,False,0.46819293953163227,0.5318070604683677,False,False,False,False
2016,1,Ritz,Juschka,105.06,87.64,4,False,2016-1-juschka__vs__ritz,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,17.42,17.42,True,False,False,0.5451997924234562,0.4548002075765439,False,False,False,False
2016,1,Marv,Tommy,114.0,72.24,2,False,2016-1-marv__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,41.760000000000005,41.760000000000005,True,False,False,0.6121134020618556,0.3878865979381443,True,False,False,False
2016,1,Simi,Benni,73.32,107.7,7,False,2016-1-benni__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-34.38000000000001,34.38000000000001,False,True,False,0.4050381173351011,0.594961882664899,False,True,False,False
2016,1,Tommy,Marv,72.24,114.0,8,False,2016-1-marv__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-41.760000000000005,41.760000000000005,False,True,False,0.3878865979381443,0.6121134020618556,False,True,False,False
2016,1,Juschka,Ritz,87.64,105.06,6,False,2016-1-juschka__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-17.42,17.42,False,True,False,0.4548002075765439,0.5451997924234562,False,False,False,False
2016,1,Kessi,Erik,121.72,107.16,1,False,2016-1-erik__vs__kessi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,14.560000000000002,14.560000000000002,True,False,False,0.5318070604683677,0.46819293953163227,False,False,False,False
2016,2,Benni,Juschka,129.66,77.12,1,False,2016-2-benni__vs__juschka,8,1,True,False,True,False,True,False,7.0,0.0,1.0,52.53999999999999,52.53999999999999,True,False,False,0.6270432343553535,0.3729567656446465,True,False,False,False
2016,2,Erik,Tommy,112.32,79.62,4,False,2016-2-erik__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,32.69999999999999,32.69999999999999,True,False,False,0.5851828696467646,0.4148171303532354,True,False,False,False
2016,2,Ritz,Simi,91.12,82.16,3,False,2016-2-ritz__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,8.960000000000008,8.960000000000008,True,False,False,0.525854108956602,0.47414589104339794,False,False,False,False
2016,2,Marv,Kessi,86.86,104.02,5,False,2016-2-kessi__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-17.159999999999997,17.159999999999997,False,True,False,0.45505029337803854,0.5449497066219614,False,False,False,False
2016,2,Simi,Ritz,82.16,91.12,7,False,2016-2-ritz__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-8.960000000000008,8.960000000000008,False,True,False,0.47414589104339794,0.525854108956602,False,False,False,False
2016,2,Tommy,Erik,79.62,112.32,8,False,2016-2-erik__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-32.69999999999999,32.69999999999999,False,True,False,0.4148171303532354,0.5851828696467646,False,True,False,False
2016,2,Juschka,Benni,77.12,129.66,6,False,2016-2-benni__vs__juschka,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-52.53999999999999,52.53999999999999,False,True,False,0.3729567656446465,0.6270432343553535,False,True,False,False
2016,2,Kessi,Marv,104.02,86.86,2,False,2016-2-kessi__vs__marv,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,17.159999999999997,17.159999999999997,True,False,False,0.5449497066219614,0.45505029337803854,False,False,False,False
2016,3,Benni,Ritz,109.48,83.8,1,False,2016-3-benni__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,25.680000000000007,25.680000000000007,True,False,False,0.566432119205298,0.433567880794702,False,False,False,False
2016,3,Erik,Marv,113.58,109.14,3,False,2016-3-erik__vs__marv,8,1,True,False,True,False,True,False,7.0,0.0,1.0,4.439999999999998,4.439999999999998,True,False,False,0.5099676724137931,0.4900323275862069,False,False,True,False
2016,3,Ritz,Benni,83.8,109.48,4,False,2016-3-benni__vs__ritz,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-25.680000000000007,25.680000000000007,False,True,False,0.433567880794702,0.566432119205298,False,False,False,False
2016,3,Marv,Erik,109.14,113.58,5,False,2016-3-erik__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-4.439999999999998,4.439999999999998,False,True,False,0.4900323275862069,0.5099676724137931,False,False,False,True
2016,3,Simi,Juschka,91.02,108.58,8,False,2016-3-juschka__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-17.560000000000002,17.560000000000002,False,True,False,0.4560120240480962,0.5439879759519038,False,False,False,False
2016,3,Tommy,Kessi,110.5,107.14,7,False,2016-3-kessi__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,3.3599999999999994,3.3599999999999994,True,False,False,0.5077191692703548,0.49228083072964535,False,False,True,False
2016,3,Juschka,Simi,108.58,91.02,6,False,2016-3-juschka__vs__simi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,17.560000000000002,17.560000000000002,True,False,False,0.5439879759519038,0.4560120240480962,False,False,False,False
2016,3,Kessi,Tommy,107.14,110.5,2,False,2016-3-kessi__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-3.3599999999999994,3.3599999999999994,False,True,False,0.49228083072964535,0.5077191692703548,False,False,False,True
2016,4,Benni,Kessi,74.42,76.18,2,False,2016-4-benni__vs__kessi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-1.7600000000000051,1.7600000000000051,False,True,False,0.49415670650730403,0.5058432934926959,False,False,False,True
2016,4,Erik,Ritz,86.7,83.34,3,False,2016-4-erik__vs__ritz,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,3.3599999999999994,3.3599999999999994,True,False,False,0.5098800282286521,0.49011997177134786,False,False,True,False
2016,4,Ritz,Erik,83.34,86.7,4,False,2016-4-erik__vs__ritz,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-3.3599999999999994,3.3599999999999994,False,True,False,0.49011997177134786,0.5098800282286521,False,False,False,True
2016,4,Marv,Juschka,101.56,107.62,6,False,2016-4-juschka__vs__marv,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-6.060000000000002,6.060000000000002,False,True,False,0.48551486757816237,0.5144851324218377,False,False,False,False
2016,4,Simi,Tommy,117.86,82.32,7,False,2016-4-simi__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,35.540000000000006,35.540000000000006,True,False,False,0.5887701069037866,0.4112298930962134,True,False,False,False
2016,4,Tommy,Simi,82.32,117.86,8,False,2016-4-simi__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-35.540000000000006,35.540000000000006,False,True,False,0.4112298930962134,0.5887701069037866,False,True,False,False
2016,4,Juschka,Marv,107.62,101.56,5,False,2016-4-juschka__vs__marv,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,6.060000000000002,6.060000000000002,True,False,False,0.5144851324218377,0.48551486757816237,False,False,False,False
2016,4,Kessi,Benni,76.18,74.42,1,False,2016-4-benni__vs__kessi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,1.7600000000000051,1.7600000000000051,True,False,False,0.5058432934926959,0.49415670650730403,False,False,True,False
2016,5,Benni,Marv,94.5,141.58,3,False,2016-5-benni__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-47.08000000000001,47.08000000000001,False,True,False,0.4002880379532362,0.5997119620467638,False,True,False,False
2016,5,Erik,Simi,127.26,87.46,2,False,2016-5-erik__vs__simi,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,39.80000000000001,39.80000000000001,True,False,False,0.5926788375558868,0.40732116244411326,True,False,False,False
2016,5,Ritz,Tommy,88.26,81.78,4,False,2016-5-ritz__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,6.480000000000004,6.480000000000004,True,False,False,0.5190543401552575,0.48094565984474236,False,False,False,False
2016,5,Marv,Benni,141.58,94.5,6,False,2016-5-benni__vs__marv,8,1,True,False,True,False,True,False,7.0,0.0,1.0,47.08000000000001,47.08000000000001,True,False,False,0.5997119620467638,0.4002880379532362,True,False,False,False
2016,5,Simi,Erik,87.46,127.26,7,False,2016-5-erik__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-39.80000000000001,39.80000000000001,False,True,False,0.40732116244411326,0.5926788375558868,False,True,False,False
2016,5,Tommy,Ritz,81.78,88.26,8,False,2016-5-ritz__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-6.480000000000004,6.480000000000004,False,True,False,0.48094565984474236,0.5190543401552575,False,False,False,False
2016,5,Juschka,Kessi,73.76,113.78,5,False,2016-5-juschka__vs__kessi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-40.019999999999996,40.019999999999996,False,True,False,0.3933027620774235,0.6066972379225765,False,True,False,False
2016,5,Kessi,Juschka,113.78,73.76,1,False,2016-5-juschka__vs__kessi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,40.019999999999996,40.019999999999996,True,False,False,0.6066972379225765,0.3933027620774235,True,False,False,False
2016,6,Benni,Erik,84.34,123.78,5,False,2016-6-benni__vs__erik,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-39.44,39.44,False,True,False,0.40524697290024986,0.5947530270997501,False,True,False,False
2016,6,Erik,Benni,123.78,84.34,1,False,2016-6-benni__vs__erik,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,39.44,39.44,True,False,False,0.5947530270997501,0.40524697290024986,True,False,False,False
2016,6,Ritz,Kessi,140.26,81.6,2,False,2016-6-kessi__vs__ritz,8,1,True,False,True,False,True,False,7.0,0.0,1.0,58.66,58.66,True,False,False,0.6322004867934734,0.36779951320652665,True,False,False,False
2016,6,Marv,Simi,113.46,84.3,4,False,2016-6-marv__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,29.159999999999997,29.159999999999997,True,False,False,0.5737257281553398,0.4262742718446602,False,False,False,False
2016,6,Simi,Marv,84.3,113.46,8,False,2016-6-marv__vs__simi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-29.159999999999997,29.159999999999997,False,True,False,0.4262742718446602,0.5737257281553398,False,False,False,False
2016,6,Tommy,Juschka,72.88,72.02,6,False,2016-6-juschka__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,0.8599999999999994,0.8599999999999994,True,False,False,0.5029675638371292,0.497032436162871,False,False,True,False
2016,6,Juschka,Tommy,72.02,72.88,7,False,2016-6-juschka__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-0.8599999999999994,0.8599999999999994,False,True,False,0.497032436162871,0.5029675638371292,False,False,False,True
2016,6,Kessi,Ritz,81.6,140.26,3,False,2016-6-kessi__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-58.66,58.66,False,True,False,0.36779951320652665,0.6322004867934734,False,True,False,False
2016,7,Benni,Tommy,86.48,86.12,4,False,2016-7-benni__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,0.35999999999999943,0.35999999999999943,True,False,False,0.5010428736964079,0.49895712630359207,False,False,True,False
2016,7,Erik,Juschka,116.94,122.04,1,False,2016-7-erik__vs__juschka,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,-5.1000000000000085,5.1000000000000085,False,True,False,0.48932965101682147,0.5106703489831785,False,False,False,False
2016,7,Ritz,Marv,79.04,116.58,5,False,2016-7-marv__vs__ritz,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-37.53999999999999,37.53999999999999,False,True,False,0.40404866578059506,0.5959513342194049,False,True,False,False
2016,7,Marv,Ritz,116.58,79.04,2,False,2016-7-marv__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,37.53999999999999,37.53999999999999,True,False,False,0.5959513342194049,0.40404866578059506,True,False,False,False
2016,7,Simi,Kessi,94.6,80.18,7,False,2016-7-kessi__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,14.419999999999987,14.419999999999987,True,False,False,0.5412518594804897,0.4587481405195103,False,False,False,False
2016,7,Tommy,Benni,86.12,86.48,8,False,2016-7-benni__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-0.35999999999999943,0.35999999999999943,False,True,False,0.49895712630359207,0.5010428736964079,False,False,False,True
2016,7,Juschka,Erik,122.04,116.94,6,False,2016-7-erik__vs__juschka,8,1,True,False,True,False,True,False,7.0,0.0,1.0,5.1000000000000085,5.1000000000000085,True,False,False,0.5106703489831785,0.48932965101682147,False,False,False,False
2016,7,Kessi,Simi,80.18,94.6,3,False,2016-7-kessi__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-14.419999999999987,14.419999999999987,False,True,False,0.4587481405195103,0.5412518594804897,False,False,False,False
2016,8,Benni,Marv,128.0,98.8,2,False,2016-8-benni__vs__marv,8,1,True,False,True,False,True,False,7.0,0.0,1.0,29.200000000000003,29.200000000000003,True,False,False,0.564373897707231,0.43562610229276894,False,False,False,False
2016,8,Erik,Simi,90.98,80.12,1,False,2016-8-erik__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,10.86,10.86,True,False,False,0.5317358270017533,0.46826417299824663,False,False,False,False
2016,8,Ritz,Tommy,117.44,94.32,3,False,2016-8-ritz__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,23.120000000000005,23.120000000000005,True,False,False,0.5545901020022668,0.4454098979977333,False,False,False,False
2016,8,Marv,Benni,98.8,128.0,6,False,2016-8-benni__vs__marv,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-29.200000000000003,29.200000000000003,False,True,False,0.43562610229276894,0.564373897707231,False,False,False,False
2016,8,Simi,Erik,80.12,90.98,7,False,2016-8-erik__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-10.86,10.86,False,True,False,0.46826417299824663,0.5317358270017533,False,False,False,False
2016,8,Tommy,Ritz,94.32,117.44,8,False,2016-8-ritz__vs__tommy,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-23.120000000000005,23.120000000000005,False,True,False,0.4454098979977333,0.5545901020022668,False,False,False,False
